"year0","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10"
0.445088058781039,0.445088058781039,0.445088058781039,0.445088058781039,0.445088058781039,0.445088058781039,0.445088058781039,0.445088058781039,0.445088058781039,0.445088058781039,0.445088058781039
0.553980911660035,0.553980911660035,0.553980911660035,0.553980911660035,0.553980911660035,0.553980911660035,0.553980911660035,0.553980911660035,0.553980911660035,0.553980911660035,0.553980911660035
0.51084437472994,0.51084437472994,0.51084437472994,0.51084437472994,0.51084437472994,0.51084437472994,0.51084437472994,0.51084437472994,0.51084437472994,0.50535567655307,0.50535567655307
0.796920249898216,0.640617642989779,0.640617642989779,0.640617642989779,0.640617642989779,0.640617642989779,0.638350801081543,0.638350801081543,0.638350801081543,0.638350801081543,0.629214049679461
0.445254010556024,0.445254010556024,0.445254010556024,0.445254010556024,0.445254010556024,0.445254010556024,0.445254010556024,0.445254010556024,0.445254010556024,0.445254010556024,0.445254010556024
0.555265052687839,0.521830723954501,0.521830723954501,0.521830723954501,0.521830723954501,0.521830723954501,0.521830723954501,0.521830723954501,0.521830723954501,0.521830723954501,0.521830723954501
0.40898195767038,0.40898195767038,0.40898195767038,0.40898195767038,0.40898195767038,0.40898195767038,0.40898195767038,0.40898195767038,0.40898195767038,0.40898195767038,0.40898195767038
0.350430903999873,0.350430903999873,0.350430903999873,0.350430903999873,0.350430903999873,0.350430903999873,0.350430903999873,0.350430903999873,0.350430903999873,0.350430903999873,0.350430903999873
0.456162292452252,0.429743923177604,0.424369425594237,0.424369425594237,0.424369425594237,0.424369425594237,0.424369425594237,0.424369425594237,0.424369425594237,0.424369425594237,0.424369425594237
0.394863334621809,0.378335151363606,0.360695909874225,0.360695909874225,0.360695909874225,0.360695909874225,0.360695909874225,0.360695909874225,0.360695909874225,0.360695909874225,0.360695909874225
0.473459117455236,0.473459117455236,0.473459117455236,0.473459117455236,0.473459117455236,0.473459117455236,0.473459117455236,0.473459117455236,0.473459117455236,0.473459117455236,0.473459117455236
0.485616127033852,0.485616127033852,0.485616127033852,0.485616127033852,0.485616127033852,0.485616127033852,0.485616127033852,0.485616127033852,0.485616127033852,0.485616127033852,0.485616127033852
0.654062546756498,0.626755843706511,0.626755843706511,0.626755843706511,0.626755843706511,0.626755843706511,0.626755843706511,0.626755843706511,0.626755843706511,0.626755843706511,0.626755843706511
0.304716824215895,0.268613915442824,0.268613915442824,0.268613915442824,0.268613915442824,0.268613915442824,0.268613915442824,0.268613915442824,0.268613915442824,0.268613915442824,0.268613915442824
0.618210419278997,0.582969176209104,0.539343401314092,0.539343401314092,0.539343401314092,0.539343401314092,0.539343401314092,0.539343401314092,0.539343401314092,0.539343401314092,0.539343401314092
0.664070455285696,0.617359420365463,0.617359420365463,0.617359420365463,0.617359420365463,0.617359420365463,0.617359420365463,0.617359420365463,0.617359420365463,0.617359420365463,0.617359420365463
0.491981405694977,0.423539021191702,0.40559460266257,0.40559460266257,0.40559460266257,0.40559460266257,0.40559460266257,0.40559460266257,0.40559460266257,0.40559460266257,0.339363475393741
0.554310991816975,0.439285811675471,0.439285811675471,0.439285811675471,0.439285811675471,0.439285811675471,0.439285811675471,0.439285811675471,0.439285811675471,0.439285811675471,0.439285811675471
0.531336025497464,0.432838925495514,0.432838925495514,0.432838925495514,0.432838925495514,0.432838925495514,0.432838925495514,0.432838925495514,0.432838925495514,0.432838925495514,0.432838925495514
0.621268391639968,0.517515899663994,0.517515899663994,0.517515899663994,0.517515899663994,0.517515899663994,0.517515899663994,0.517515899663994,0.517515899663994,0.517515899663994,0.517515899663994
0.465760973021352,0.465760973021352,0.465760973021352,0.465760973021352,0.465760973021352,0.465760973021352,0.465760973021352,0.465760973021352,0.465760973021352,0.465760973021352,0.465760973021352
0.44564538386029,0.395118709452482,0.395118709452482,0.395118709452482,0.395118709452482,0.395118709452482,0.395118709452482,0.395118709452482,0.395118709452482,0.395118709452482,0.395118709452482
0.653049204387885,0.568909962536104,0.558748769202917,0.558748769202917,0.558748769202917,0.558748769202917,0.558748769202917,0.558748769202917,0.558748769202917,0.558748769202917,0.558748769202917
0.621331481952787,0.422539867880543,0.422539867880543,0.399542998768803,0.399542998768803,0.399542998768803,0.399542998768803,0.399542998768803,0.399542998768803,0.399542998768803,0.399542998768803
0.419975258168715,0.419975258168715,0.419975258168715,0.419975258168715,0.419975258168715,0.419975258168715,0.419975258168715,0.419975258168715,0.404668359786619,0.394066087581228,0.370643700271434
0.535207020919837,0.535207020919837,0.535207020919837,0.535207020919837,0.535207020919837,0.535207020919837,0.535207020919837,0.535207020919837,0.535207020919837,0.535207020919837,0.535207020919837
0.394133340584111,0.394133340584111,0.394133340584111,0.394133340584111,0.394133340584111,0.394133340584111,0.394133340584111,0.394133340584111,0.394133340584111,0.394133340584111,0.394133340584111
0.410762232130272,0.410762232130272,0.410762232130272,0.410762232130272,0.410762232130272,0.410762232130272,0.410762232130272,0.410762232130272,0.410762232130272,0.410762232130272,0.410762232130272
0.51568605917408,0.387858239093245,0.387858239093245,0.387858239093245,0.387858239093245,0.387858239093245,0.387858239093245,0.387858239093245,0.387858239093245,0.387858239093245,0.387858239093245
0.460360734556399,0.460360734556399,0.460360734556399,0.460360734556399,0.460360734556399,0.460360734556399,0.460360734556399,0.460360734556399,0.460360734556399,0.460360734556399,0.460360734556399
0.65457662768405,0.648680190540573,0.648680190540573,0.648680190540573,0.648680190540573,0.638050791126741,0.635053628583554,0.635053628583554,0.635053628583554,0.635053628583554,0.635053628583554
0.473403124148044,0.426169634052412,0.426169634052412,0.426169634052412,0.426169634052412,0.426169634052412,0.426169634052412,0.426169634052412,0.426169634052412,0.426169634052412,0.426169634052412
0.493071093282178,0.487962429288812,0.487962429288812,0.487962429288812,0.487962429288812,0.487962429288812,0.487962429288812,0.487962429288812,0.487962429288812,0.487962429288812,0.487962429288812
0.475120077848374,0.475120077848374,0.475120077848374,0.475120077848374,0.475120077848374,0.475120077848374,0.475120077848374,0.475120077848374,0.475120077848374,0.475120077848374,0.475120077848374
0.475120432532313,0.475120432532313,0.475120432532313,0.475120432532313,0.475120432532313,0.475120432532313,0.475120432532313,0.475120432532313,0.475120432532313,0.475120432532313,0.475120432532313
0.475495059042915,0.475495059042915,0.475495059042915,0.475495059042915,0.475495059042915,0.475495059042915,0.475495059042915,0.475495059042915,0.475495059042915,0.475495059042915,0.475495059042915
0.617940219364846,0.617940219364846,0.617940219364846,0.617940219364846,0.617940219364846,0.617940219364846,0.617940219364846,0.617940219364846,0.617940219364846,0.617940219364846,0.617940219364846
0.558640575066706,0.551415149659587,0.551415149659587,0.551415149659587,0.551415149659587,0.551415149659587,0.551415149659587,0.551415149659587,0.551415149659587,0.551415149659587,0.551415149659587
0.457835549117037,0.457835549117037,0.457835549117037,0.457835549117037,0.457835549117037,0.457835549117037,0.457835549117037,0.457835549117037,0.457835549117037,0.457835549117037,0.457835549117037
0.364122219180321,0.364122219180321,0.364122219180321,0.364122219180321,0.364122219180321,0.364122219180321,0.364122219180321,0.364122219180321,0.364122219180321,0.364122219180321,0.364122219180321
0.459766278026657,0.459766278026657,0.459766278026657,0.459766278026657,0.459766278026657,0.459766278026657,0.459766278026657,0.459766278026657,0.459766278026657,0.459766278026657,0.459766278026657
0.547541876384233,0.513350317872732,0.513350317872732,0.513350317872732,0.513350317872732,0.513350317872732,0.513350317872732,0.513350317872732,0.513350317872732,0.513350317872732,0.513350317872732
0.56703461284333,0.56703461284333,0.56703461284333,0.56703461284333,0.56703461284333,0.56703461284333,0.551090765458282,0.551090765458282,0.551090765458282,0.551090765458282,0.551090765458282
0.41576409795402,0.41576409795402,0.41576409795402,0.41576409795402,0.41576409795402,0.41576409795402,0.41576409795402,0.41576409795402,0.41576409795402,0.41576409795402,0.41576409795402
0.504514397905391,0.454419793619356,0.454419793619356,0.454419793619356,0.454419793619356,0.454419793619356,0.454419793619356,0.454419793619356,0.454419793619356,0.454419793619356,0.454419793619356
0.444841545380483,0.444841545380483,0.444841545380483,0.444841545380483,0.444841545380483,0.444841545380483,0.444841545380483,0.444841545380483,0.444841545380483,0.444841545380483,0.444841545380483
0.642668144972507,0.554351557887128,0.554351557887128,0.554351557887128,0.554351557887128,0.554351557887128,0.554351557887128,0.554351557887128,0.554351557887128,0.554351557887128,0.554351557887128
0.580244893305025,0.580244893305025,0.580244893305025,0.580244893305025,0.580244893305025,0.580244893305025,0.580244893305025,0.580244893305025,0.580244893305025,0.580244893305025,0.580244893305025
0.547313974748942,0.547313974748942,0.547313974748942,0.547313974748942,0.547313974748942,0.547313974748942,0.547313974748942,0.547313974748942,0.547313974748942,0.547313974748942,0.547313974748942
0.45398877133394,0.45398877133394,0.45398877133394,0.45398877133394,0.45398877133394,0.45398877133394,0.45398877133394,0.45398877133394,0.45398877133394,0.45398877133394,0.45398877133394
0.480883547189522,0.480883547189522,0.480883547189522,0.480883547189522,0.480883547189522,0.480883547189522,0.480883547189522,0.480883547189522,0.480883547189522,0.480883547189522,0.480883547189522
0.530437980105395,0.481831230506053,0.481831230506053,0.481831230506053,0.481831230506053,0.481831230506053,0.481831230506053,0.481831230506053,0.481831230506053,0.481831230506053,0.481831230506053
0.524918748938399,0.483110826141095,0.483110826141095,0.483110826141095,0.483110826141095,0.483110826141095,0.483110826141095,0.483110826141095,0.483110826141095,0.483110826141095,0.483110826141095
0.716033752898343,0.570120633699587,0.553117325040311,0.526141401879914,0.526141401879914,0.526141401879914,0.526141401879914,0.526141401879914,0.526141401879914,0.526141401879914,0.526141401879914
0.617885640732561,0.579824643419342,0.579824643419342,0.579824643419342,0.579824643419342,0.579824643419342,0.579824643419342,0.579824643419342,0.579824643419342,0.579824643419342,0.579824643419342
0.500495689723621,0.500495689723621,0.500495689723621,0.500495689723621,0.500495689723621,0.500495689723621,0.500495689723621,0.500495689723621,0.500495689723621,0.500495689723621,0.500495689723621
0.578256609340928,0.509944616394789,0.509944616394789,0.509944616394789,0.509944616394789,0.509944616394789,0.509944616394789,0.509944616394789,0.509944616394789,0.509944616394789,0.509944616394789
0.430980253816709,0.414220724791336,0.414220724791336,0.414220724791336,0.414220724791336,0.403908855550365,0.403908855550365,0.401593269737905,0.394953759279952,0.375171680755024,0.375171680755024
0.545801169683238,0.538616015186114,0.538616015186114,0.538616015186114,0.538616015186114,0.538616015186114,0.538616015186114,0.538616015186114,0.538616015186114,0.538616015186114,0.538616015186114
0.390832566833872,0.390832566833872,0.390832566833872,0.390832566833872,0.390832566833872,0.390832566833872,0.390832566833872,0.390832566833872,0.390832566833872,0.390832566833872,0.390832566833872
0.41393235603702,0.41393235603702,0.41393235603702,0.41393235603702,0.41393235603702,0.41393235603702,0.41393235603702,0.41393235603702,0.41393235603702,0.41393235603702,0.41393235603702
0.722773799974643,0.541825276679692,0.512065949906286,0.512065949906286,0.512065949906286,0.512065949906286,0.512065949906286,0.512065949906286,0.512065949906286,0.512065949906286,0.512065949906286
0.55212665525824,0.55212665525824,0.55212665525824,0.55212665525824,0.55212665525824,0.55212665525824,0.55212665525824,0.55212665525824,0.55212665525824,0.55212665525824,0.55212665525824
0.483359602112408,0.458603951019614,0.431859519573365,0.431859519573365,0.431859519573365,0.431859519573365,0.431859519573365,0.431859519573365,0.431859519573365,0.431859519573365,0.431859519573365
0.333398791981671,0.316854594880478,0.316854594880478,0.316854594880478,0.316854594880478,0.316854594880478,0.316854594880478,0.316854594880478,0.316854594880478,0.316854594880478,0.316854594880478
0.673923208238051,0.664091841139352,0.664091841139352,0.664091841139352,0.664091841139352,0.664091841139352,0.664091841139352,0.664091841139352,0.664091841139352,0.664091841139352,0.664091841139352
0.295021459376175,0.295021459376175,0.295021459376175,0.295021459376175,0.295021459376175,0.295021459376175,0.295021459376175,0.295021459376175,0.295021459376175,0.295021459376175,0.295021459376175
0.469511719924762,0.469511719924762,0.469511719924762,0.469511719924762,0.469511719924762,0.469511719924762,0.469511719924762,0.469511719924762,0.469511719924762,0.469511719924762,0.469511719924762
0.497887807497933,0.497887807497933,0.497887807497933,0.497887807497933,0.497887807497933,0.497887807497933,0.485008215604065,0.485008215604065,0.485008215604065,0.460934557508739,0.453947389833453
0.313361922378799,0.313361922378799,0.313361922378799,0.313361922378799,0.313361922378799,0.313361922378799,0.313361922378799,0.313361922378799,0.313361922378799,0.313361922378799,0.313361922378799
0.637408246195765,0.462224810505854,0.408680126164514,0.408680126164514,0.408680126164514,0.408680126164514,0.408680126164514,0.408680126164514,0.408680126164514,0.408680126164514,0.408680126164514
0.243184570114192,0.243184570114192,0.243184570114192,0.243184570114192,0.243184570114192,0.243184570114192,0.243184570114192,0.243184570114192,0.243184570114192,0.243184570114192,0.243184570114192
0.428198069870348,0.428198069870348,0.428198069870348,0.428198069870348,0.428198069870348,0.428198069870348,0.428198069870348,0.428198069870348,0.428198069870348,0.428198069870348,0.428198069870348
0.536704550665442,0.536704550665442,0.536704550665442,0.536704550665442,0.536704550665442,0.536704550665442,0.536704550665442,0.536704550665442,0.536704550665442,0.536704550665442,0.536704550665442
0.635608785262153,0.508570480132677,0.443849852572925,0.437187419243627,0.437187419243627,0.437108808595974,0.437108808595974,0.427527183733689,0.426339126981923,0.426339126981923,0.426339126981923
0.494230165335492,0.46355064146865,0.46355064146865,0.46355064146865,0.46355064146865,0.46355064146865,0.46355064146865,0.46355064146865,0.46355064146865,0.46355064146865,0.46355064146865
0.358828671748093,0.358828671748093,0.358828671748093,0.358828671748093,0.358828671748093,0.358828671748093,0.358828671748093,0.358828671748093,0.358828671748093,0.358828671748093,0.358828671748093
0.432330042877411,0.432330042877411,0.432330042877411,0.432330042877411,0.432330042877411,0.432330042877411,0.432330042877411,0.432330042877411,0.432330042877411,0.432330042877411,0.432330042877411
0.480016166069587,0.453823217055847,0.453823217055847,0.453823217055847,0.453823217055847,0.453823217055847,0.453823217055847,0.453823217055847,0.453823217055847,0.453823217055847,0.453823217055847
0.37406126867546,0.37406126867546,0.37406126867546,0.37406126867546,0.37406126867546,0.37406126867546,0.37406126867546,0.37406126867546,0.37406126867546,0.37406126867546,0.37406126867546
0.360288844832291,0.360288844832291,0.360288844832291,0.360288844832291,0.360288844832291,0.360288844832291,0.360288844832291,0.360288844832291,0.360288844832291,0.360288844832291,0.360288844832291
0.504819500737979,0.504819500737979,0.469917255737082,0.469917255737082,0.469917255737082,0.469917255737082,0.469917255737082,0.469917255737082,0.469917255737082,0.469917255737082,0.469917255737082
0.492903704504871,0.492903704504871,0.492903704504871,0.492903704504871,0.492903704504871,0.492903704504871,0.492903704504871,0.492903704504871,0.492903704504871,0.492903704504871,0.492903704504871
0.349160181365557,0.349160181365557,0.349160181365557,0.349160181365557,0.349160181365557,0.349160181365557,0.349160181365557,0.349160181365557,0.349160181365557,0.349160181365557,0.349160181365557
0.624814061219339,0.552046496276664,0.552046496276664,0.552046496276664,0.552046496276664,0.552046496276664,0.552046496276664,0.552046496276664,0.552046496276664,0.552046496276664,0.552046496276664
0.465762324297762,0.465762324297762,0.465762324297762,0.465762324297762,0.465762324297762,0.465762324297762,0.465762324297762,0.465762324297762,0.465762324297762,0.465762324297762,0.465762324297762
0.383975042218483,0.383975042218483,0.383975042218483,0.383975042218483,0.383975042218483,0.383975042218483,0.383975042218483,0.383975042218483,0.383975042218483,0.383975042218483,0.383975042218483
0.440331328048755,0.440331328048755,0.440331328048755,0.440331328048755,0.440331328048755,0.440331328048755,0.440331328048755,0.440331328048755,0.440331328048755,0.440331328048755,0.440331328048755
0.439554123025016,0.439554123025016,0.439554123025016,0.439554123025016,0.439554123025016,0.439554123025016,0.439554123025016,0.439554123025016,0.439554123025016,0.439554123025016,0.439554123025016
0.437861124087004,0.437861124087004,0.437861124087004,0.437861124087004,0.437861124087004,0.437861124087004,0.437861124087004,0.437861124087004,0.437861124087004,0.437861124087004,0.437861124087004
0.43939028388533,0.43939028388533,0.43939028388533,0.43939028388533,0.43939028388533,0.43939028388533,0.43939028388533,0.43939028388533,0.43939028388533,0.43939028388533,0.43939028388533
0.478830844204249,0.478388520370062,0.478388520370062,0.478388520370062,0.478388520370062,0.478388520370062,0.478388520370062,0.478388520370062,0.478388520370062,0.478388520370062,0.478388520370062
0.504265527663376,0.504265527663376,0.504265527663376,0.504265527663376,0.504265527663376,0.504265527663376,0.504265527663376,0.504265527663376,0.504265527663376,0.504265527663376,0.504265527663376
0.438792969069166,0.381297061337861,0.381297061337861,0.381297061337861,0.381297061337861,0.381297061337861,0.381297061337861,0.381297061337861,0.381297061337861,0.381297061337861,0.381297061337861
0.363103137656844,0.363103137656844,0.363103137656844,0.363103137656844,0.363103137656844,0.363103137656844,0.363103137656844,0.363103137656844,0.363103137656844,0.363103137656844,0.363103137656844
0.411289786912159,0.403569855032112,0.403569855032112,0.403569855032112,0.403569855032112,0.403569855032112,0.403569855032112,0.403569855032112,0.403569855032112,0.403569855032112,0.403569855032112
0.578385864500939,0.546628588467249,0.546628588467249,0.546628588467249,0.546628588467249,0.546628588467249,0.546628588467249,0.546628588467249,0.546628588467249,0.546628588467249,0.546628588467249
0.494858738664009,0.494858738664009,0.494858738664009,0.494858738664009,0.494858738664009,0.494858738664009,0.494858738664009,0.494858738664009,0.494858738664009,0.494858738664009,0.494858738664009
0.367420132462551,0.367420132462551,0.367420132462551,0.367420132462551,0.367420132462551,0.367420132462551,0.367420132462551,0.367420132462551,0.367420132462551,0.367420132462551,0.367420132462551
0.505799528222179,0.505799528222179,0.505799528222179,0.505799528222179,0.505799528222179,0.505799528222179,0.505799528222179,0.505799528222179,0.505799528222179,0.505799528222179,0.505799528222179
0.494139050401134,0.494139050401134,0.494139050401134,0.494139050401134,0.494139050401134,0.494139050401134,0.494139050401134,0.494139050401134,0.494139050401134,0.494139050401134,0.494139050401134
0.759674656649659,0.619432537694283,0.572901564696455,0.572901564696455,0.555033530250564,0.555033530250564,0.555033530250564,0.555033530250564,0.555033530250564,0.555033530250564,0.555033530250564
0.458363110290601,0.458363110290601,0.458363110290601,0.458363110290601,0.458363110290601,0.458363110290601,0.458363110290601,0.458363110290601,0.458363110290601,0.458363110290601,0.458363110290601
0.478002054573399,0.478002054573399,0.478002054573399,0.478002054573399,0.478002054573399,0.478002054573399,0.478002054573399,0.478002054573399,0.478002054573399,0.478002054573399,0.478002054573399
0.521460991959193,0.516259300153775,0.516259300153775,0.516259300153775,0.516259300153775,0.516259300153775,0.516259300153775,0.516259300153775,0.516259300153775,0.516259300153775,0.516259300153775
0.54406303478573,0.486829204073697,0.486829204073697,0.486829204073697,0.486829204073697,0.486829204073697,0.486829204073697,0.486829204073697,0.486829204073697,0.486829204073697,0.486829204073697
0.432870248253156,0.420610325655586,0.420610325655586,0.420610325655586,0.420610325655586,0.420610325655586,0.420610325655586,0.420610325655586,0.420610325655586,0.420610325655586,0.420610325655586
0.333473577076592,0.333473577076592,0.333473577076592,0.333473577076592,0.333473577076592,0.333473577076592,0.333473577076592,0.333473577076592,0.333473577076592,0.333473577076592,0.333473577076592
0.370498322115907,0.370498322115907,0.370498322115907,0.370498322115907,0.370498322115907,0.370498322115907,0.370498322115907,0.370498322115907,0.370498322115907,0.370498322115907,0.370498322115907
0.458577253660014,0.458577253660014,0.458577253660014,0.458577253660014,0.458577253660014,0.458577253660014,0.458577253660014,0.458577253660014,0.458577253660014,0.458577253660014,0.458577253660014
0.295115060440496,0.295115060440496,0.295115060440496,0.295115060440496,0.295115060440496,0.295115060440496,0.295115060440496,0.295115060440496,0.295115060440496,0.295115060440496,0.295115060440496
0.606306049319736,0.440764273067992,0.440764273067992,0.440764273067992,0.440764273067992,0.440764273067992,0.440764273067992,0.440764273067992,0.440764273067992,0.440764273067992,0.440764273067992
0.543202914348461,0.543202914348461,0.543202914348461,0.543202914348461,0.543202914348461,0.543202914348461,0.543202914348461,0.543202914348461,0.543202914348461,0.543202914348461,0.543202914348461
0.481844563395901,0.481844563395901,0.481844563395901,0.481844563395901,0.481844563395901,0.481844563395901,0.481844563395901,0.481844563395901,0.481844563395901,0.481844563395901,0.481844563395901
0.506488340573858,0.506488340573858,0.506488340573858,0.506488340573858,0.506488340573858,0.506488340573858,0.506488340573858,0.506488340573858,0.506488340573858,0.506488340573858,0.506488340573858
0.387487455443078,0.387487455443078,0.387487455443078,0.387487455443078,0.387487455443078,0.387487455443078,0.387487455443078,0.387487455443078,0.387487455443078,0.387487455443078,0.387487455443078
0.651595444930313,0.581621958642445,0.581621958642445,0.581621958642445,0.581621958642445,0.581621958642445,0.581621958642445,0.581621958642445,0.581621958642445,0.581621958642445,0.581621958642445
0.395379192301978,0.395379192301978,0.395379192301978,0.395379192301978,0.395379192301978,0.395379192301978,0.395379192301978,0.395379192301978,0.395379192301978,0.395379192301978,0.395379192301978
0.44899267016783,0.337046436601346,0.337046436601346,0.337046436601346,0.337046436601346,0.337046436601346,0.337046436601346,0.337046436601346,0.337046436601346,0.337046436601346,0.337046436601346
0.562069118454787,0.561057395234481,0.561057395234481,0.561057395234481,0.561057395234481,0.561057395234481,0.561057395234481,0.561057395234481,0.561057395234481,0.561057395234481,0.561057395234481
0.318025894122951,0.287689548092459,0.252298273542421,0.252298273542421,0.252298273542421,0.252298273542421,0.252298273542421,0.252298273542421,0.252298273542421,0.250319893616207,0.22818756046684
0.474149631439093,0.474149631439093,0.474149631439093,0.474149631439093,0.474149631439093,0.474149631439093,0.474149631439093,0.474149631439093,0.474149631439093,0.474149631439093,0.474149631439093
0.446820068604326,0.446820068604326,0.446820068604326,0.446820068604326,0.446820068604326,0.446820068604326,0.446820068604326,0.446820068604326,0.446820068604326,0.446820068604326,0.446820068604326
0.370891614815618,0.370891614815618,0.370891614815618,0.370891614815618,0.370891614815618,0.370891614815618,0.370891614815618,0.370891614815618,0.370891614815618,0.370891614815618,0.370891614815618
0.322905441562417,0.322905441562417,0.322905441562417,0.322905441562417,0.322905441562417,0.322905441562417,0.322905441562417,0.322905441562417,0.322905441562417,0.322905441562417,0.322905441562417
0.555105402779125,0.504007342627357,0.504007342627357,0.504007342627357,0.504007342627357,0.504007342627357,0.504007342627357,0.504007342627357,0.504007342627357,0.504007342627357,0.504007342627357
0.473329288192905,0.473329288192905,0.473329288192905,0.473329288192905,0.473329288192905,0.473329288192905,0.473329288192905,0.473329288192905,0.473329288192905,0.473329288192905,0.473329288192905
0.635060314877471,0.543341164494807,0.543341164494807,0.543341164494807,0.543341164494807,0.543341164494807,0.543341164494807,0.543341164494807,0.543341164494807,0.543341164494807,0.543341164494807
0.548948600762922,0.485415122363312,0.485415122363312,0.485415122363312,0.485415122363312,0.485415122363312,0.485415122363312,0.485415122363312,0.485415122363312,0.485415122363312,0.485415122363312
0.3404597105704,0.3404597105704,0.3404597105704,0.3404597105704,0.3404597105704,0.3404597105704,0.3404597105704,0.3404597105704,0.3404597105704,0.3404597105704,0.3404597105704
0.54095023821102,0.510643055424327,0.510643055424327,0.510643055424327,0.510643055424327,0.510643055424327,0.510643055424327,0.510643055424327,0.510643055424327,0.510643055424327,0.510643055424327
0.595754996779762,0.544094760364072,0.544094760364072,0.544094760364072,0.544094760364072,0.544094760364072,0.544094760364072,0.544094760364072,0.544094760364072,0.544094760364072,0.544094760364072
0.464944473666476,0.464944473666476,0.464944473666476,0.464944473666476,0.464944473666476,0.464944473666476,0.43965091551338,0.435750744111568,0.435750744111568,0.435750744111568,0.435750744111568
0.539283803064902,0.539283803064902,0.539283803064902,0.539283803064902,0.539283803064902,0.539283803064902,0.539283803064902,0.539283803064902,0.539283803064902,0.539283803064902,0.539283803064902
0.333545942746078,0.333545942746078,0.333545942746078,0.333545942746078,0.333545942746078,0.333545942746078,0.333545942746078,0.333545942746078,0.333545942746078,0.333545942746078,0.333545942746078
0.520456254346986,0.514881059765109,0.514881059765109,0.514881059765109,0.514881059765109,0.514881059765109,0.514881059765109,0.514881059765109,0.514881059765109,0.514881059765109,0.514881059765109
0.515580184933529,0.515580184933529,0.515580184933529,0.515580184933529,0.515580184933529,0.515580184933529,0.515580184933529,0.515580184933529,0.515580184933529,0.515580184933529,0.515580184933529
0.497764831553957,0.352291544236425,0.352291544236425,0.352291544236425,0.352291544236425,0.352291544236425,0.352291544236425,0.352291544236425,0.352291544236425,0.352291544236425,0.352291544236425
0.37071142270874,0.37071142270874,0.37071142270874,0.37071142270874,0.37071142270874,0.37071142270874,0.37071142270874,0.37071142270874,0.37071142270874,0.37071142270874,0.37071142270874
0.556493172703994,0.501709627367262,0.501709627367262,0.501709627367262,0.501709627367262,0.501709627367262,0.501709627367262,0.501709627367262,0.501709627367262,0.501709627367262,0.501709627367262
0.423639982646521,0.420879344308349,0.420879344308349,0.420879344308349,0.420879344308349,0.420879344308349,0.420879344308349,0.420879344308349,0.420879344308349,0.420879344308349,0.420879344308349
0.577714806218348,0.544673561172323,0.544673561172323,0.544673561172323,0.544673561172323,0.544673561172323,0.544673561172323,0.544673561172323,0.544673561172323,0.544673561172323,0.544673561172323
0.632624467786576,0.523385734353702,0.504268720057046,0.504268720057046,0.504268720057046,0.504268720057046,0.504268720057046,0.504268720057046,0.504268720057046,0.504268720057046,0.504268720057046
0.437358884197842,0.437358884197842,0.437358884197842,0.437358884197842,0.437358884197842,0.437358884197842,0.437358884197842,0.437358884197842,0.437358884197842,0.437358884197842,0.437358884197842
0.687988730164334,0.524900444451902,0.497704497653443,0.490705794984923,0.490705794984923,0.490705794984923,0.490705794984923,0.490705794984923,0.490705794984923,0.490705794984923,0.490705794984923
0.453272407733824,0.453272407733824,0.453272407733824,0.453272407733824,0.453272407733824,0.453272407733824,0.453272407733824,0.453272407733824,0.453272407733824,0.453272407733824,0.453272407733824
0.535895892253607,0.488944614325621,0.486678874020967,0.486678874020967,0.486678874020967,0.486678874020967,0.486678874020967,0.486678874020967,0.486678874020967,0.486678874020967,0.486678874020967
0.535572889952878,0.535572889952878,0.535572889952878,0.535572889952878,0.535572889952878,0.535572889952878,0.535572889952878,0.535572889952878,0.535572889952878,0.535572889952878,0.52281575635559
0.526192685227773,0.417186868744663,0.394486199555671,0.394486199555671,0.394486199555671,0.394486199555671,0.394486199555671,0.394486199555671,0.394486199555671,0.394486199555671,0.394486199555671
0.470987183708367,0.470987183708367,0.470987183708367,0.470987183708367,0.470987183708367,0.470987183708367,0.470987183708367,0.470987183708367,0.470987183708367,0.470987183708367,0.470987183708367
0.393108009909013,0.393108009909013,0.393108009909013,0.393108009909013,0.393108009909013,0.393108009909013,0.393108009909013,0.393108009909013,0.393108009909013,0.393108009909013,0.393108009909013
0.515242085656173,0.515242085656173,0.515242085656173,0.515242085656173,0.515242085656173,0.515242085656173,0.515242085656173,0.515242085656173,0.515242085656173,0.515242085656173,0.515242085656173
0.52248239648225,0.52060610886967,0.52060610886967,0.52060610886967,0.52060610886967,0.52060610886967,0.52060610886967,0.52060610886967,0.52060610886967,0.52060610886967,0.52060610886967
0.576328706924035,0.539901512213056,0.539901512213056,0.539901512213056,0.539901512213056,0.539901512213056,0.539901512213056,0.539901512213056,0.539901512213056,0.539901512213056,0.539901512213056
0.377781962168457,0.377781962168457,0.377781962168457,0.377781962168457,0.377781962168457,0.377781962168457,0.377781962168457,0.377781962168457,0.377781962168457,0.377781962168457,0.377781962168457
0.415110729121065,0.415110729121065,0.415110729121065,0.415110729121065,0.415110729121065,0.415110729121065,0.415110729121065,0.415110729121065,0.415110729121065,0.415110729121065,0.415110729121065
0.522411567488818,0.522411567488818,0.522411567488818,0.522411567488818,0.522411567488818,0.522411567488818,0.522411567488818,0.522411567488818,0.522411567488818,0.522411567488818,0.522411567488818
0.596020896443856,0.564039426047029,0.564039426047029,0.564039426047029,0.564039426047029,0.564039426047029,0.564039426047029,0.564039426047029,0.564039426047029,0.564039426047029,0.564039426047029
